Price,Close,High,Low,Open,Volume
Ticker,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
Date,,,,,
2013-08-26,290.499267578125,296.54116587783085,286.01653102416697,293.8125501620407,5473629
2013-08-27,282.6545104980469,287.9655680147843,280.41317214582153,287.47832054690923,6685315
2013-08-28,290.3531188964844,291.86358608971443,279.0001323393729,282.6545185104767,10516418
2013-08-29,298.1978759765625,301.12136098931177,287.77068925573496,291.8635983320357,10606219
2013-08-30,291.61993408203125,300.82897071018283,286.01652846886896,300.19554904538745,6446936
2013-09-02,292.0584716796875,294.2998400510412,284.6035254350848,288.45281042221796,6626720
2013-09-03,289.7684020996094,303.4114523027573,288.11176060333213,294.2998639563295,8253806
2013-09-04,303.75250244140625,305.7502470933729,292.59444539007086,294.68963953440425,7834512
2013-09-05,309.98931884765625,316.0799419585341,306.6272814242669,307.9915742680112,8818699
2013-09-06,309.6969909667969,311.8408798637571,304.2397591121797,310.1842384433788,5228061
2013-09-10,340.6861572265625,344.34054321222516,311.93831679822324,311.93831679822324,19224771
2013-09-11,331.7695007324219,341.61196043180496,327.6278668892634,339.61424566506406,9215459
2013-09-12,324.947998046875,333.2799910602286,321.09871243977074,333.18254155266783,6661518
2013-09-13,325.5326843261719,329.6743183189857,321.68339884637174,323.5349394287919,5971621
2013-09-16,322.9014892578125,332.1105567833483,316.5672419743673,330.35643580105324,5795207
2013-09-17,326.5071716308594,329.04088874204507,319.8805453760367,320.6114466997005,4927964
2013-09-18,328.26129150390625,332.3054758814752,324.460730880501,332.3054758814752,6614676
2013-09-19,340.24761962890625,342.58640731999725,332.6952242595297,336.00853688035625,9417331
2013-09-20,329.7229919433594,345.80227789962487,323.92471727589833,336.1059936046313,11725374
2013-09-23,325.3377685546875,332.6465411203566,322.6578772650218,329.0408795871805,3980816
2013-09-24,328.5049133300781,333.52359269484714,325.6301229893669,325.9711962431943,8949693
2013-09-25,335.3264465332031,338.59100489781446,330.45391124523616,330.45391124523616,9778598
2013-09-26,334.7904357910156,338.444822135912,332.3054735162334,333.5723170288675,4884351
2013-09-27,331.42840576171875,337.37285498045696,329.72300955072717,334.25444110021647,3361138
2013-09-30,324.0221862792969,330.84368099446567,321.58591884344725,329.479388063122,3529492
2013-10-01,327.09185791015625,331.13604217007725,321.87827966426806,324.4119966923148,5084572
2013-10-03,337.12921142578125,339.46802921308347,325.5813568392197,327.1405486584558,8317379
2013-10-04,341.1247253417969,355.4986474691468,335.61879828683607,336.2034953130139,12392631
2013-10-07,339.029541015625,343.80459650642223,334.7417029594732,341.07598048663044,5579954
2013-10-08,341.6119384765625,350.2363089199052,340.8810672674106,343.2198851951467,7376181
2013-10-09,345.16888427734375,347.26407852448654,341.0759753386573,341.85557131584505,8902894
2013-10-10,362.1739501953125,364.31783900455963,343.12242434816744,344.97396468342635,12500036
2013-10-11,375.47589111328125,379.66624924506027,359.15298129151364,365.4385335184065,18217505
2013-10-14,380.49462890625,383.2719395846753,375.86571765863954,376.255515648594,7250344
2013-10-15,378.93536376953125,382.97954751357804,372.5523622934374,380.88438355597833,8382534
2013-10-17,363.87933349609375,375.6220879317775,361.15071755142503,375.6220879317775,10044506
2013-10-18,369.969970703125,372.0651347728494,364.9512617680501,366.9490064046083,7006105
2013-10-21,370.35980224609375,381.51786022294823,368.9955092397969,370.31107749586886,6983295
2013-10-22,370.31109619140625,375.28105102370984,366.51053542353804,370.7008942128847,5220688
2013-10-23,365.09747314453125,372.6011442613152,358.7144712030548,371.4317202808057,6433606
2013-10-24,369.6289367675781,374.89123993253276,364.85385105403265,367.48501766573605,7415137
2013-10-25,366.65667724609375,369.72636645213635,363.09974055630636,368.45949293594936,2997007
2013-10-28,367.9722595214844,372.0651685998818,364.56149694641124,367.53373676934734,3457771
2013-10-29,371.9189758300781,374.40396802690367,365.43855431272755,368.06969069453675,5728430
2013-10-30,369.9212646484375,374.35524679941005,367.5824466730523,373.23457758921217,5382081
2013-10-31,371.43170166015625,376.54785992958404,369.5314366320731,370.3110325410303,9207354
2013-11-01,374.79376220703125,379.08157002937344,373.4294692821564,374.20906523922775,4537774
2013-11-05,385.220947265625,390.7268737559896,377.132579116001,377.132579116001,9161527
2013-11-06,381.0793151855469,390.58070104066593,380.05609549066173,387.1699386659322,6589128
2013-11-07,370.4572448730469,384.8311661565007,367.7286288526284,380.93315615238197,5746480
2013-11-08,374.3552551269531,381.03060590526525,361.7841796184337,369.1416768876928,12795552
2013-11-11,367.4850158691406,376.1580816191751,364.95129877179653,370.3110814709722,10867678
2013-11-12,350.8210144042969,369.67764235045917,348.9694439043771,368.1671450897574,8371308
2013-11-13,356.8628845214844,360.03002297465935,352.7699759221585,352.7699759221585,7569112
2013-11-14,377.1813049316406,378.3506988673953,362.6124852482309,362.6124852482309,12412670
2013-11-18,382.24871826171875,383.9541145190848,372.30877938411703,378.1070845773307,11666439
2013-11-19,381.3716735839844,385.6594815229432,377.23003989095196,384.9286102933111,4708349
2013-11-20,376.1580505371094,382.3948782343965,374.5988586420124,378.8866664119787,4937027
2013-11-21,373.3807373046875,376.64532537015805,371.62661637679395,373.6243610365548,3671278
2013-11-22,364.6101989746094,374.93993555656783,362.515034844967,374.93993555656783,6255613
2013-11-25,376.30426025390625,377.2300304549497,367.5824402897784,367.5824402897784,3853065
2013-11-26,380.29974365234375,381.42041291395503,369.38530936390464,377.7660265676404,5239356
2013-11-27,389.0215148925781,389.7036613659489,382.58978802675284,383.46683349251526,6778369
2013-11-28,387.7546691894531,394.7223381854278,384.53880577522233,392.8220730206484,9209776
2013-11-29,388.5342712402344,391.60396045910215,385.22095827847636,388.82661973170264,4868508
2013-12-02,389.7036437988281,393.55292878349496,386.0005330518657,387.8521034545715,7712473
2013-12-03,388.8753356933594,393.4067672671776,385.12350007917433,390.7756008449654,7643867
2013-12-04,382.6385192871094,390.58071347914097,380.64080458109515,387.1699509957877,4973951
2013-12-05,380.34844970703125,390.77560591942904,378.3019802279693,390.28835843833104,5074094
2013-12-06,380.9331359863281,384.53879730364326,376.1093259420278,377.1325756820473,4703974
2013-12-09,383.4181213378906,392.334840708032,379.5688360532743,392.2373912086354,7931898
2013-12-10,380.7382507324219,386.29290211974785,379.42265246450074,384.7337101677829,7677943
2013-12-11,368.1671447753906,376.88896491758396,366.5105033291749,375.378467658172,8412969
2013-12-12,351.2595520019531,364.5614990696019,349.8465041783859,364.5614990696019,15588961
2013-12-13,360.9070739746094,362.4175711370502,354.1343043208412,354.8164507549021,8694409
2013-12-16,358.6657409667969,361.6379805316577,356.52182208405077,358.6170162207901,4804778
2013-12-17,357.496337890625,365.38983738023717,355.352448941073,362.2226986463118,7048915
2013-12-18,359.104248046875,361.3943410679397,353.25721866372345,357.642505730311,8827030
2013-12-19,360.12750244140625,363.4895401525805,354.767750038034,362.51504518077655,7497623
2013-12-20,364.17169189453125,366.900307913457,357.9348939264239,357.9348939264239,5363939
2013-12-23,366.0719909667969,368.80057695553097,363.5869986686055,364.269145165789,3263969
2013-12-24,363.1484375,366.41302544958535,362.02776837319175,366.12067698172234,2297787
2013-12-26,360.8096618652344,366.9490405247425,358.61704810001845,363.4895531922834,5597813
2013-12-27,362.4176025390625,364.85384001465604,359.49408750989903,361.6380065468726,3337688
2013-12-30,365.24365234375,368.4594856730767,362.856109662012,364.6102005689175,3732808
2013-12-31,366.8028564453125,368.4594979124196,364.56148793136373,364.56148793136373,4388182
2014-01-01,365.3898620605469,369.141698034132,364.51278646349164,367.9235491720648,1364747
2014-01-02,362.8561096191406,366.6079452280285,359.78642047396875,365.38982654282137,3015089
2014-01-03,353.4521484375,358.61703185629983,350.82101203841944,358.61703185629983,5004049
2014-01-06,357.59381103515625,361.05329849097,354.9139496710035,358.1298133664397,5490077
2014-01-07,355.79095458984375,360.56600980655674,354.47538643399565,357.6425250157831,4020899
2014-01-08,360.8096618652344,362.1252601828157,355.2550102682356,355.790982521955,5455728
2014-01-09,358.56829833984375,362.90483087591974,355.6935082119564,362.70993188816124,3603790
2014-01-10,357.6425476074219,361.15072957795576,356.1807750612481,360.5660325828668,3100755
2014-01-13,366.5592041015625,369.775067345264,362.2713964627767,363.1484418769366,6706639
2014-01-14,362.32012939453125,365.9257906815505,358.71446810751195,365.5359927108943,3272370
2014-01-15,367.6799011230469,368.5082218547872,363.197194163413,364.4640376354864,4846708
2014-01-16,360.3224182128906,369.33658729714153,357.44762785376406,369.33658729714153,7788351
2014-01-17,360.2736511230469,364.3665597726513,357.69123963100805,358.1297623372033,5000974
2014-01-20,365.341064453125,367.1438799229619,361.05322700256505,361.58922922772024,3246922
2014-01-21,374.9886779785156,377.91219300682184,362.70995092977125,365.4385669600871,5781491
2014-01-22,376.2554931640625,377.61981610582365,370.3597688598716,371.7240617431838,5654756
2014-01-23,373.81927490234375,379.08157777859765,370.99320944173957,375.42719159667257,3790225
2014-01-24,360.9558410644531,372.3087982242264,359.39664903225855,369.3365884128555,3620342
2014-01-27,339.37060546875,353.74449631806823,336.73943901574296,353.74449631806823,9238425
2014-01-28,347.1666259765625,350.2363151682147,336.69071494980847,336.69071494980847,6612172
2014-01-29,342.7813415527344,353.30594643919846,341.611917631001,350.9184339683243,3287502
2014-01-30,352.5263671875,358.1297731640705,340.1014666276625,340.39381510729754,9116541
2014-01-31,340.6374206542969,349.2617604599912,338.1524286516189,349.2617604599912,6933187
2014-02-03,327.8227233886719,340.8323202363526,327.04309742476556,338.1524292528914,5637192
2014-02-04,337.03179931640625,337.86012006224234,323.63237289995794,323.63237289995794,11461601
2014-02-05,346.0458984375,349.35921109917234,330.8923827683731,334.25442017421057,9438000
2014-02-06,348.5309143066406,351.0646312351146,340.1014728721611,344.0482074781483,8085726
2014-02-07,351.0158996582031,353.7444854651411,347.02044038245157,350.82100067199326,5491087
2014-02-10,354.7677307128906,358.0323187490537,348.871976337733,355.6935008856752,6579782
2014-02-11,364.9512634277344,372.9422119518587,361.19942792504236,371.3342652744484,15829803
2014-02-12,367.0464782714844,373.23458148316894,365.58473580814984,366.4130565373727,7803372
2014-02-13,366.36431884765625,373.6730910230658,365.1462001712379,370.31105341770143,6825757
2014-02-14,378.88665771484375,380.0560816677726,370.50594135417293,370.50594135417293,6760699
2014-02-17,376.7427978515625,385.367138602815,374.45270457382065,382.05382558879427,8642839
2014-02-18,381.4203796386719,384.19772023360304,375.475900478777,378.0583420886919,6076398
2014-02-19,381.5178527832031,382.97959526144524,378.00964077697097,382.0051002759505,3946755
2014-02-20,381.8589172363281,384.92860642841214,379.47137451838495,381.51784399925776,6735367
2014-02-21,386.0979919433594,387.6572139086159,382.83340383003286,384.92859801325426,6397085
2014-02-24,386.4390869140625,390.6294454578054,384.1490236721009,386.9263344123522,5249755
2014-02-25,388.3393859863281,389.5087799935773,383.5155755895216,388.82663348934864,3064479
2014-02-26,390.9704895019531,392.28608770751447,385.9518105860023,386.97503025597837,7317594
2014-02-28,406.3189697265625,407.5370884858721,394.0402123989143,399.5461693078974,12677990
2014-03-03,400.22833251953125,404.41869128492306,397.8407895931713,404.41869128492306,6684037
2014-03-04,402.3722229003906,409.97334441675935,395.4532779783242,400.76430606588895,5615889
2014-03-05,399.1563720703125,405.58806919025204,396.76882923903565,404.41867517907247,4045134
2014-03-06,398.0356140136719,401.78744930433925,394.08887974990216,401.00785341192994,5718053
2014-03-07,398.6690673828125,405.24696836505836,395.16088558796116,398.0843704170039,6061674
2014-03-10,385.9031066894531,396.28156836385875,383.41811444108816,394.08892460842486,5839956
2014-03-11,387.8033752441406,394.1863469586613,382.97956532608947,382.97956532608947,6113727
2014-03-12,378.93536376953125,387.8520819504721,378.1070431351314,386.9750065144249,4526604
2014-03-13,378.1070861816406,386.53652783180416,375.03739695211755,383.41811385353395,3899249
2014-03-14,383.2232360839844,384.6362839343673,373.2346019206744,373.2346019206744,3242784
2014-03-18,371.5291748046875,387.21866370522065,370.7983035935043,383.95410562860224,6884223
2014-03-19,374.5501403808594,377.7660037786312,369.8725345561231,376.0606075553893,6332285
2014-03-20,370.0187072753906,375.1835605545171,369.092937075458,372.26004565417475,4136724
2014-03-21,379.22772216796875,380.0560728825264,372.16257410190343,372.4061978242886,5746378
2014-03-24,381.5178527832031,384.3926430488637,379.3252090073889,381.03060529045575,3193454
2014-03-25,380.8844299316406,383.46684163566914,376.7915209460501,382.00509916169074,3932786
2014-03-26,391.4090270996094,392.7245951957116,384.5387780364016,384.5387780364016,7426496
2014-03-27,386.5852355957031,394.6248789026629,383.7104454874744,392.72461378501214,9264824
2014-03-28,387.169921875,393.065676168644,385.31838155503,390.58068410181454,3401201
2014-03-31,388.48553466796875,393.845286906879,386.53651472571516,390.7755977814382,4162936
2014-04-01,392.8708190917969,396.1354074310303,389.3138822498069,394.8198091101739,3988380
2014-04-02,403.5415954589844,404.41864089301436,394.6736014506667,396.42772237717594,6361767
2014-04-03,400.8617248535156,407.342176564401,396.72009114477447,405.2957070552185,5358380
2014-04-04,395.160888671875,403.8339538492878,394.1376389152746,403.8339538492878,2931936
2014-04-07,393.6991271972656,399.54615718139394,390.6294379585208,394.72234692403026,3833276
2014-04-09,410.1682434082031,412.01978386973633,397.1098904456913,397.5971379355684,6959992
2014-04-10,419.8157958984375,423.9087047945814,412.214675082963,412.214675082963,6388136
2014-04-11,412.79937744140625,426.6373263068615,411.4350844777222,417.96426092082584,6147582
2014-04-15,401.4464111328125,418.50022305967013,398.62034571777036,414.74838744160644,6939177
2014-04-16,400.6668395996094,408.267960794205,398.9127485816805,399.05892283317456,3823079
2014-04-17,418.15911865234375,419.6208609691913,404.71096910355504,404.75969384744997,4626464
2014-04-21,421.0826416015625,423.4701843281107,413.33534650042617,414.06624778380456,2848869
2014-04-22,417.8667907714844,423.61634089273326,415.722871876059,419.9132301158707,2514731
2014-04-23,414.21240234375,422.6418435208847,411.5325112545899,419.32853073355653,5441306
2014-04-24,414.21240234375,414.21240234375,414.21240234375,414.21240234375,0
2014-04-25,412.45831298828125,419.7670855663529,411.82489124164664,414.2124340374132,4162636
2014-04-28,405.8316650390625,412.3121165223473,404.4186473727078,412.3121165223473,3555731
2014-04-29,398.5229187011719,408.1217846808481,397.20735044372685,405.4418933572306,2405270
2014-04-30,404.17498779296875,407.3421261330608,393.8939768879802,403.15176819428353,5643784
2014-05-02,404.17498779296875,409.5834643016094,400.71550099610954,407.3421261330608,2847110
2014-05-05,403.8826599121094,405.2956775251375,398.13307985254596,398.13307985254596,2476756
2014-05-06,408.4628601074219,411.24020094637734,403.93142824920096,404.32122625348217,2765256
2014-05-07,406.0752868652344,410.9478216707907,404.9058929399567,408.31665528046625,3416541
2014-05-08,412.263427734375,413.3840970157845,406.9036750257031,409.1937383398878,3073390
2014-05-09,416.5999450683594,418.1591671121403,408.5603012771008,413.14045779245794,5055987
2014-05-12,433.8486328125,435.11547623083345,415.62542719499396,416.5024726384556,6378245
2014-05-13,429.70703125,444.129677627395,427.6118369206891,435.8463798695736,5529371
2014-05-14,431.0712890625,434.7256751089184,422.9829210255632,428.78122597670614,2909047
2014-05-15,428.4401550292969,437.21070023772876,426.0039175201088,433.65376341586256,4399959
2014-05-16,438.3800964355469,453.14381604890235,432.1919930143442,432.7767200779266,9495197
2014-05-19,433.0690612792969,446.12738434908346,431.50983923345063,444.37329336326417,5885250
2014-05-20,428.6350402832031,440.32910018607015,425.4679316228316,434.676969229121,6295237
2014-05-21,425.8089904785156,433.60501011142827,423.03164984248616,431.0225684632992,5302879
2014-05-22,419.8157958984375,429.9019089238192,417.3308036885303,426.3449722564208,7668503
2014-05-23,420.3030090332031,428.6837251329149,414.1636612199017,416.45372419195024,7404500
2014-05-26,432.72796630859375,442.1806273745433,426.8322117853279,426.8322117853279,9211965
2014-05-27,425.46795654296875,439.84184840344057,422.4469918930685,435.943838226991,5553985
2014-05-28,417.8180847167969,424.6883043101765,412.7019260100549,421.9597183955948,8522101
2014-05-29,413.48150634765625,421.3262807307389,410.6067462963748,413.62768058755194,7166289
2014-05-30,404.4674072265625,411.43510678578264,396.6713868944797,401.0079198226249,11146212
2014-06-02,410.02203369140625,411.9223289352985,400.08212491219496,404.41865757332005,5511595
2014-06-03,410.1682434082031,413.1891778454416,405.6367816354436,406.7087561716243,8909589
2014-06-04,411.2889099121094,418.54895758011816,410.26569019014124,414.16370014180393,6501247
2014-06-05,423.90869140625,424.93191108335697,406.51383666163355,409.2911472137811,9086539
2014-06-06,427.9041442871094,429.2684672279849,417.57443806041044,425.85770496346953,8151455
2014-06-09,437.1619567871094,441.83956266310855,428.2939624576553,428.2939624576553,7065184
2014-06-10,441.8395690917969,443.78858910258384,431.16875892740416,438.8186046072251,6419352
2014-06-11,434.3846130371094,441.93700905640094,426.588593279031,440.47526662368006,5884465
2014-06-12,438.0877380371094,439.93930856998344,430.4866170252078,433.65375578990864,4270136
2014-06-13,427.0758361816406,438.76986569348827,423.90869755288924,438.47751721007586,5456728
2014-06-16,419.864501953125,427.07582446299176,418.1104111007813,425.37045835654646,4802036
2014-06-17,429.6582946777344,431.8996331383796,416.25886842920323,423.0316686771855,4886836
2014-06-18,422.10589599609375,433.6537516517305,419.57217899682104,433.1665041631109,3046408
2014-06-19,427.4169006347656,432.48433436008196,423.9086888474117,426.8322036799482,6736247
2014-06-20,426.8809509277344,430.7789608904367,421.91099649136294,429.9506401607833,4781531
2014-06-23,424.4933776855469,431.2174526542758,420.20557004042297,425.27300366884555,3799762
2014-06-24,430.87640380859375,434.23844148312344,423.03165925417466,423.03165925417466,4020018
2014-06-25,431.9483337402344,437.16194172413657,428.00159922171696,429.8044448977283,4478733
2014-06-26,426.83221435546875,437.4055747282161,425.0781234471448,431.70471915926316,4074119
2014-06-27,421.3262634277344,429.6095301318778,419.1336198608972,425.9551442261147,2621189
2014-06-30,420.3030090332031,425.0780940705406,418.1103955493269,422.9341752723026,3244342
2014-07-01,439.30584716796875,441.3523166534189,421.7648175598839,421.7648175598839,6431546
2014-07-02,444.1783752441406,446.9069611046234,433.75118910194567,439.89053734648195,5826459
2014-07-03,457.772705078125,460.7449449625234,443.39878322703544,444.1784093054081,10138512
2014-07-04,457.4803771972656,462.15798358614086,454.6055866857404,458.0163494851264,7059490
2014-07-07,466.6406555175781,467.7125999428314,460.0627546093522,461.9142949802442,5301439
2014-07-08,458.01629638671875,472.34149247171143,453.4848647835038,467.2740886427716,6757729
2014-07-09,445.5914306640625,457.91888300324484,441.44979671657796,457.8214334999735,3927485
2014-07-10,441.595947265625,462.645219192978,438.2826342738129,448.4661969943493,5359992
2014-07-11,434.5794982910156,449.68428985213404,432.48433420367746,443.642361204307,2738220
2014-07-14,444.373291015625,447.15060172849957,431.3149379563748,433.6537559835625,3611521
2014-07-15,451.09735107421875,453.04637116965495,445.055451901116,446.56591917977863,3609319
2014-07-16,458.30865478515625,459.5755283136271,450.3177358573593,454.3131953212578,3592346
2014-07-17,463.1811828613281,465.1788975341824,453.2899688179424,455.0928145567735,5114632
2014-07-18,463.1811828613281,465.32507177853756,454.45936277278395,459.77042043459,4148084
2014-07-21,462.840087890625,466.25085015720185,458.0162779365176,464.1069312822154,2147835
2014-07-22,474.29052734375,475.752269823472,460.20895455529046,462.8401210772412,4245591
2014-07-23,472.4876403808594,475.4598798890343,464.5941715614102,473.1210620668666,4745188
2014-07-24,472.87744140625,474.77773653503635,464.9352477902491,470.87972684512584,3338881
2014-07-25,449.3432312011719,473.6083359549526,444.76307484977093,473.6083359549526,6343512
2014-07-28,442.278076171875,458.06501446065215,439.79308401217867,444.8605178257378,8392066
2014-07-30,439.8418273925781,443.83731693956906,430.73023918510756,443.3987641387912,13595305
2014-07-31,435.3591003417969,443.1063952159766,433.70245894715833,441.44975382133805,9472953
2014-08-01,428.7812194824219,444.1296346332233,426.832199593242,433.45882513462493,8882644
2014-08-04,435.21295166015625,436.96707271006227,429.9019238775784,431.02259312211885,7517951
2014-08-05,445.15289306640625,446.22483756667276,432.8741658879989,438.23391844778297,4030664
2014-08-06,436.1387023925781,443.3987498992943,433.8486392561932,443.3987498992943,4859128
2014-08-07,430.730224609375,438.8673175585412,428.9761336994254,436.18742638766815,4871343
2014-08-08,421.8622741699219,426.68605438763956,419.42600665729583,426.34498114405505,6491179
2014-08-11,435.1642150878906,437.01578558701857,425.8577280191637,428.39141493798536,8735749
2014-08-12,461.9143371582031,469.71035744335364,456.45713498197864,468.73586242232284,14887582
2014-08-13,461.4270324707031,467.61513520436415,454.2157100917504,464.8865194251378,6299304
2014-08-14,472.2440490722656,473.4621677828194,461.5732389924627,462.2553854703728,6417376
2014-08-18,490.9544982910156,492.7573440246802,476.43440315954274,476.580577403479,8656402
2014-08-19,505.6207580566406,507.42360375604045,492.6598851652717,494.5601503003272,9965688
2014-08-20,499.18902587890625,508.6904416258017,497.87345772284584,505.7669568345564,5467442
2014-08-21,499.6763000488281,504.9386330712088,493.2446031059033,502.8434388003913,5463932
2014-08-22,498.50689697265625,507.3748612684421,497.58112675617923,502.11255840054343,4404241
2014-08-25,495.43719482421875,504.79240635780786,492.4649852595413,503.817941477019,4005516
2014-08-26,499.578857421875,502.06384971986995,483.6944687549088,485.789663054544,4724406
2014-08-27,508.3981018066406,510.6394401847739,503.0383194811611,505.6695159550001,3905433
2014-08-28,511.6626892089844,518.0944159670211,509.3239013394801,510.3470909739383,5597525
2014-09-01,506.7414855957031,515.9992481696058,503.5743167435108,512.5884555685451,6321716
2014-09-02,503.0870666503906,507.4723241658504,498.99415763206474,506.7414829814669,4700852
2014-09-03,509.275146484375,516.9737166709801,508.00830305518303,512.6858787937381,7395355
2014-09-04,499.9199523925781,509.37261381207935,496.2655661604419,509.37261381207935,7887159
2014-09-05,493.09844970703125,503.42815707513756,490.3211088310388,499.91997498982374,10061738
2014-09-08,497.0938720703125,498.9454124764353,490.0774483091574,495.04740261562137,9265718
2014-09-09,503.964111328125,505.1821999331133,494.65759456411257,498.0683568801876,9134923
2014-09-10,503.37939453125,507.6672023720548,499.335210428079,500.6995334172783,7315474
2014-09-11,501.2355041503906,505.0847591935645,497.97091601735013,504.7924107092728,3994427
2014-09-12,504.0128479003906,506.10801205066264,500.30973701820386,501.8689289439877,4645545
2014-09-15,499.3352355957031,502.25875065311044,497.1426218464863,498.94543759584235,3002542
2014-09-16,487.0077819824219,497.7273171166978,482.0378274430159,496.99644586949864,5795527
2014-09-17,494.024169921875,496.5091620389627,478.8706536050082,489.2003899848923,5000801
2014-09-18,512.0037231445312,513.3680761606945,487.93351807109656,492.80605282822575,7126911
2014-09-19,505.6695251464844,515.5119844071354,503.37940186247323,511.80884342426907,5187142
2014-09-22,526.2802734375,528.6678162933405,500.894467774471,501.8689627938132,7973384
2014-09-23,504.5975341796875,528.7652504244529,502.94089269496317,527.8881448156375,7528891
2014-09-24,500.30975341796875,504.54883666359757,493.63440264999366,502.8434403804198,3887411
2014-09-25,491.4904479980469,501.6252852885892,487.2513650596844,499.62754065454885,6390237
2014-09-26,498.068359375,499.9686545579308,479.79642903966345,489.29784483741827,7252440
2014-09-29,497.7272644042969,502.4535946940888,494.70630017736084,497.0938427238075,5160966
2014-09-30,489.3465576171875,501.57655893562446,487.5437119719086,501.57655893562446,5576865
2014-10-01,489.9312744140625,494.4627059959746,486.5205120261249,488.4207771811251,3727045
2014-10-07,492.0751647949219,503.6230201778864,489.931275895618,489.931275895618,5462324
2014-10-08,496.0218811035156,499.6275423594824,489.2003866173305,494.0728912670196,3963078
2014-10-09,507.326171875,509.17771232728353,500.21229844143005,501.82021514999207,3758873
2014-10-10,480.13751220703125,501.381682594294,476.8729240466324,501.381682594294,7535919
2014-10-13,483.5970153808594,485.49731066609,467.8100763399642,477.5063916468332,5193538
2014-10-14,475.5573425292969,487.4462708323006,473.7058021651538,486.17942742525537,3886857
2014-10-15,475.5573425292969,475.5573425292969,475.5573425292969,475.5573425292969,0
2014-10-16,471.4644470214844,488.3233299920812,469.4179775556774,473.07236369869327,6643744
2014-10-17,463.6684265136719,471.4157215174228,456.06730575306904,471.4157215174228,9595387
2014-10-20,482.0378112792969,484.3278744437305,472.24404671987827,475.45991015817174,5839603
2014-10-21,488.6644592285156,491.29559574909115,481.16078755293375,486.3256411517745,3972592
2014-10-22,505.9131164550781,507.22871470973723,495.68082919810337,495.68082919810337,5842953
2014-10-27,490.8570556640625,504.79242395635004,489.4440379529047,503.8179590415885,3177278
2014-10-28,495.6808166503906,498.2632582878786,490.22361495321843,492.8060565907064,2422395
2014-10-29,512.7833251953125,514.0014739283303,502.3561692241109,502.3561692241109,4416090
2014-10-30,513.5142211914062,517.8020589988049,506.8389008647923,509.03148439807575,6242397
2014-10-31,522.1873168945312,524.7697586684626,507.6672213548195,512.9295544013795,3956550
2014-11-03,517.850830078125,522.2361180253897,512.8321503915959,517.0712340193949,2794484
2014-11-05,522.3335571289062,526.0366383341166,507.95960479010006,515.5120316339808,6584901
2014-11-07,519.7510375976562,530.0807437451467,518.630338394379,523.4054235631544,2480434
2014-11-10,508.9827880859375,520.8229916188625,505.52330103823726,517.2173603906291,3389879
2014-11-11,508.3981018066406,514.0502326162244,503.91539499192413,511.61393513178837,2551014
2014-11-12,518.2893676757812,523.2105977102268,508.5930518051499,510.05479437227643,3617680
2014-11-13,513.3193359375,522.3335044533363,510.103502583597,519.4099594692514,2799445
2014-11-14,510.5419616699219,523.1130660056434,506.40032832207856,516.3402363335232,4717775
2014-11-17,531.3475952148438,533.5889936555185,506.74144810722674,506.74144810722674,7159194
2014-11-18,527.7907104492188,536.658735355516,526.7187659283685,534.6609905082065,4548021
2014-11-19,515.9992065429688,531.0552431837921,509.1776820080555,530.1781977586187,4678498
2014-11-20,511.3703308105469,520.2382947607132,507.033798328137,519.4099440145411,3828955
2014-11-21,517.4609375,525.6467547378885,513.7578568976465,515.073394947929,4019464
2014-11-24,512.9782104492188,524.915923432624,511.6139175702289,517.4609471685117,3793347
2014-11-25,508.544189453125,515.5606124084821,499.9198800723998,515.0733649891444,4359660
2014-11-26,506.6927490234375,511.4190799800377,501.8689685637827,508.39814538534534,4638623
2014-11-27,506.6927490234375,509.51884472892567,498.45820589841946,501.8689685637827,5701903
2014-11-28,519.8971557617188,525.256937607438,508.2031573273885,511.0291924207688,8262478
2014-12-01,522.3335571289062,526.0853931452699,516.5839761933838,526.0853931452699,5148090
2014-12-02,515.4631958007812,522.1385760468033,514.6349051935254,522.0411265567204,3593679
2014-12-03,515.511962890625,525.0620732632539,512.8807664787804,521.553891536659,4040047
2014-12-04,514.2938232421875,523.5515853007798,508.69044727166045,520.3844466833299,3639457
2014-12-05,511.9550476074219,517.217380532619,509.12895209347295,511.0780021393725,2469524
2014-12-08,502.5511169433594,516.973763682577,500.60212687506106,511.71143038126644,3135332
2014-12-09,490.4185485839844,507.5697808939201,488.56697801731417,504.06159887834826,5562200
2014-12-10,497.9709167480469,501.7714771078655,480.6247563623708,483.35337227821367,5621126
2014-12-11,491.05194091796875,499.7250060537675,485.30239067845105,493.8780063196554,4069618
2014-12-12,487.2026672363281,494.80378810965385,483.3533820512266,486.1794475191171,3900394
2014-12-15,481.35565185546875,489.00549723074727,479.7964298972221,482.2814220459733,3896475
2014-12-16,469.3692321777344,479.1629962292563,466.29957320161975,477.50635487706745,4813220
2014-12-17,463.6684265136719,473.99816320482313,456.7007274733776,466.39704244422035,6238806
2014-12-18,472.5364074707031,477.5063920308719,468.5896727073051,468.7845717050803,4417769
2014-12-19,473.5108947753906,485.1075051886258,471.805528572533,477.7987327737629,4665944
2014-12-22,482.0865478515625,484.6202348190368,469.0769195347647,473.7058308422451,3225905
2014-12-23,475.7035217285156,488.6644246464522,473.2185295764906,484.1329630647979,4165774
2014-12-24,471.610595703125,480.18621096699957,469.2717778773189,477.652524219029,6510045
