Price,Date,Close,High,Low,Open,Volume
Ticker,,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS,TATAMOTORS.NS
2012,2007-11-05,139.70152282714844,141.56068314025714,138.7294775932339,141.56068314025714,5753167
2013,2007-11-06,135.79444885253906,140.57919820450624,135.19989268752045,139.70152148750026,3437196
2014,2007-11-07,135.9548797607422,138.63508653117577,134.04852778224068,135.898249641185,3703484
2015,2007-11-08,133.54833984375,136.785364361467,132.9915371196023,134.95451921320128,2249870
2016,2007-11-12,129.1693878173828,131.05686298278087,127.40459620820589,129.669575424218,3345097
2017,2007-11-13,130.8586883544922,133.1047758481943,127.0459845917967,130.23581718800625,4206791
2018,2007-11-14,133.56719970703125,138.1254578402477,132.12328213593455,132.12328213593455,3104812
2019,2007-11-15,131.92510986328125,135.61513028944927,131.28337698213792,133.06704541311026,3067098
2020,2007-11-16,131.575927734375,134.19951927508365,129.29207180528442,129.29207180528442,5349474
2021,2007-11-19,132.70840454101562,134.94506861714933,131.55704578422421,131.55704578422421,2644572
2022,2007-11-20,133.71820068359375,135.48299219719135,130.81148878572083,131.17955446367426,6317075
2023,2007-11-21,130.48118591308594,134.95451430862173,129.52801747525368,134.95451430862173,3316641
2024,2007-11-22,131.08518981933594,132.31205555023288,127.99916381416978,130.23582817297287,4761635
2025,2007-11-23,134.83181762695312,136.59660929258712,131.8401753306357,132.59516842679258,4237647
2026,2007-11-26,134.34107971191406,137.40822874856775,133.06703735093538,135.91711930309535,3753664
2027,2007-11-27,135.85104370117188,136.37010798861596,133.2557673516215,134.19951240376164,6008168
2028,2007-11-28,136.13418579101562,136.97412413050367,134.76577478648173,135.89825700519273,3686566
2029,2007-11-29,135.55850219726562,140.27719800374513,134.76577068001365,137.21948708886188,10588517
2030,2007-11-30,138.2481689453125,140.42820326458602,134.76577704683243,136.65325245275028,7545960
2031,2007-12-03,138.94651794433594,141.37191916214346,138.41803029462324,138.91820288541035,2513799
2032,2007-12-04,139.91856384277344,140.80567885182774,137.47428590597357,139.10695565792352,3294212
2033,2007-12-05,145.7886199951172,147.95921577852306,140.42819149395729,140.42819149395729,7361632
2034,2007-12-06,146.3643035888672,147.60060765138473,144.06158582515835,146.3737419422742,4215365
2035,2007-12-07,144.82601928710938,147.5439795502497,143.55197682275224,146.27937543942875,5887473
2036,2007-12-10,144.6655731201172,146.7889770925453,140.62637888142308,145.71312509153816,2720656
2037,2007-12-11,146.31712341308594,146.71350422913153,143.63691638844585,145.33563978557942,3528126
2038,2007-12-12,145.34507751464844,147.22311460341848,143.82566782376273,146.6379967652476,3474095
2039,2007-12-13,144.04270935058594,148.69533665254013,141.54180119052273,144.39189836875815,5974317
2040,2007-12-14,140.58863830566406,144.20315207988395,139.29571909828766,143.44815892212475,4704394
2041,2007-12-17,132.45361328125,141.50406237354542,130.23582567218213,140.39044187770222,6631127
2042,2007-12-18,132.53854370117188,135.89825184384682,131.55706015084695,133.84090120907183,3498376
2043,2007-12-19,130.36795043945312,135.40750523877125,128.57484360622652,135.1432613964322,8621164
2044,2007-12-20,134.03909301757812,134.93564642588737,130.61331636482367,130.61331636482367,6920606
2045,2007-12-24,137.86123657226562,138.48409276310568,135.33201330686734,137.21948864501928,2576999
2046,2007-12-26,141.95704650878906,142.59879443750836,137.7857300597901,138.91821225943545,3848858
2047,2007-12-27,139.0597686767578,143.4481521078717,138.0499700728566,142.69315898597708,5734292
2048,2007-12-28,137.6630401611328,139.6165838890608,129.8583336610486,138.16322779189355,3951660
2049,2007-12-31,140.03184509277344,140.6169629512642,138.35198332360952,140.42821089165295,4297507
2050,2008-01-01,143.89170837402344,144.67501654914435,139.10695923156072,140.050704383013,6914777
2051,2008-01-02,149.7806396484375,150.43181087782423,142.12691666755782,144.74106999682297,10611582
2052,2008-01-03,149.41258239746094,154.01803314742568,147.23254810730734,150.99806051491575,10581493
2053,2008-01-04,147.53453063964844,155.54686561114212,145.5526869480179,150.99804543818357,9271718
2054,2008-01-07,148.24234008789062,152.47028655389622,144.01439362188503,147.78934421340162,7606509
2055,2008-01-08,146.26048278808594,150.9036712865118,144.46737616238616,149.11056466081203,7345470
2056,2008-01-09,145.37338256835938,148.54433868941538,142.31567165964998,144.76938806354391,6054977
2057,2008-01-10,141.40968322753906,151.37556273288197,140.44707635612042,147.78934903352,17651909
2058,2008-01-11,144.03326416015625,147.21365846952642,138.9465179299139,147.21365846952642,6703412
2059,2008-01-14,144.50514221191406,147.12873391239165,143.24053812833947,144.3730202944794,5100792
2060,2008-01-15,145.14688110351562,149.11056843873732,143.19333746491992,146.78897413070354,6430700
2061,2008-01-16,141.55123901367188,142.50442253039537,137.84235689248376,141.56067736705876,6286793
2062,2008-01-17,139.0408935546875,142.50442360152582,137.85179628202974,141.56067843109554,4588343
2063,2008-01-18,134.82240295410156,139.23908654887515,133.31241666489873,139.0408961517843,4087243
2064,2008-01-21,123.37484741210938,135.14325656267312,120.2605139639671,134.76576751986568,6548014
2065,2008-01-22,122.85579681396484,130.23583046321247,100.13059308043363,119.85471593819527,7404746
2066,2008-01-23,124.35633850097656,134.0107744476738,120.60969549998394,128.34834862841083,5487354
2067,2008-01-24,124.29971313476562,130.87756889926717,121.74218246818477,127.02711161250663,6015239
2068,2008-01-25,134.09568786621094,135.52074376840085,125.89461656797441,125.91348575753769,6360221
2069,2008-01-28,134.52981567382812,139.61657678428435,126.46086575381977,133.06703632714525,3236148
2070,2008-01-29,135.10549926757812,139.20130816248,132.3120326482964,135.91710735916118,2645856
2071,2008-01-30,131.54762268066406,136.63436918127957,129.52802544597927,136.63436918127957,3410791
2072,2008-01-31,132.0194854736328,135.89824267541314,129.59406927785201,133.8220154738867,7490729
2073,2008-02-01,142.22129821777344,143.44814886252414,133.2557795206002,133.63328358761945,7390604
2074,2008-02-04,145.33563232421875,148.6953405586099,142.31567476350247,144.3919021617811,6396019
2075,2008-02-05,142.315673828125,146.0906245115157,140.61695052936685,145.33563136899244,4576450
2076,2008-02-06,138.9087677001953,140.23944023702217,132.61404740807242,138.53127866025267,3378881
2077,2008-02-07,134.973388671875,141.35306957195135,131.75525570432882,139.67320792019868,2758557
2078,2008-02-08,134.19009399414062,137.785731014622,131.5665021978609,135.3320145553114,1502333
2079,2008-02-11,132.2837371826172,136.61549048831685,129.29207975875866,133.50116452950567,2940537
2080,2008-02-12,130.97195434570312,134.08629564319844,129.98103235125396,132.283750327101,2793739
2081,2008-02-13,134.91676330566406,135.8793701135765,132.12329635411325,132.12329635411325,2951960
2082,2008-02-14,138.38026428222656,140.39042287376012,136.19079202971665,136.67210289995114,2920008
2083,2008-02-15,141.90985107421875,142.69314414547426,134.9545067812644,136.84198187508545,2858118
2084,2008-02-18,138.29534912109375,142.50441877313477,136.6626793496878,136.6626793496878,2200760
2085,2008-02-19,139.60714721679688,141.71167456246275,138.74834724260555,139.67320066061353,4935313
2086,2008-02-20,134.06739807128906,139.44670309040637,132.12329277280887,139.44670309040637,2447949
2087,2008-02-21,133.64273071289062,137.59698011843463,132.72730057388975,134.95452662197638,2500190
2088,2008-02-22,131.37774658203125,133.72765611623282,130.23582605190362,133.72765611623282,4069537
2089,2008-02-25,133.22747802734375,134.9545315057517,131.17958062651573,132.14218753990718,2521251
2090,2008-02-26,132.90660095214844,134.7657610759523,132.15160787340915,134.010767997213,3714271
2091,2008-02-27,133.60498046875,135.5113325928199,133.0670544087805,133.0859160875149,5043067
2092,2008-02-28,133.9730224609375,134.9356443288723,132.75561013980828,133.06704574242102,5802862
2093,2008-02-29,132.18936157226562,134.95451339657296,129.53745495270954,133.97301487746427,9128636
2094,2008-03-03,131.19842529296875,134.0013305412624,129.29207339235205,132.18936216938496,3717396
2095,2008-03-04,132.53854370117188,133.4350971000094,129.93382868537196,132.68954232654687,4478580
2096,2008-03-05,132.9443359375,134.37883026506609,132.12328943928702,132.68953047656822,3383989
2097,2008-03-07,126.80062103271484,132.33092480544755,124.19589860424462,132.33092480544755,2986469
2098,2008-03-10,127.36686706542969,132.06667109977292,115.44745158894496,126.93274789619034,2751606
2099,2008-03-11,123.30878448486328,127.40460140228183,122.70479751724854,127.40460140228183,4872478
2100,2008-03-12,121.76105499267578,126.27212197067321,120.4775742050308,126.27212197067321,8750288
2101,2008-03-13,117.27830505371094,127.40460628449759,115.91932493123544,120.7984501977427,4636185
2102,2008-03-14,120.35488891601562,121.74218405561393,117.77848150972952,117.77848150972952,2572245
2103,2008-03-17,115.02277374267578,118.85434705207318,112.70117921118823,117.96723949848212,4033244
2104,2008-03-18,116.91968536376953,117.9672373962123,112.68230049579046,115.02277169287868,6948718
2105,2008-03-19,122.80860137939453,123.6296554193363,119.28845645604288,119.49608519020778,5817860
2106,2008-03-24,125.1773910522461,126.45143346451334,123.05397951718828,123.05397951718828,5568938
2107,2008-03-25,128.36721801757812,129.2920713802596,126.4608661466288,126.4608661466288,2908533
2108,2008-03-26,128.1124267578125,130.9908240742422,122.88411230475825,130.2358309184838,9343419
2109,2008-03-27,123.69572448730469,127.1403628135175,118.59953962001264,126.46087650762033,21297491
2110,2008-03-28,121.94036865234375,123.44090902207131,119.49609064138998,123.44090902207131,11992442
2111,2008-03-31,117.53311920166016,121.74218904420884,116.52331306014739,120.98719590511874,6071796
2112,2008-04-01,118.57122039794922,119.94907718299744,116.12694242398238,117.9672334266405,3258634
2113,2008-04-02,119.99627685546875,121.17594333092029,119.09972342068173,121.17594333092029,5036429
2114,2008-04-03,118.75997161865234,122.6859207210237,117.03293335124008,120.79844548006102,4592998
2115,2008-04-04,115.64564514160156,119.80752326213909,113.90916090257872,118.91097735353951,3799920
2116,2008-04-07,119.29790496826172,119.85471523339257,115.9381967285576,116.07976451922119,5597790
2117,2008-04-08,118.8354721069336,119.87357823952554,117.400985198476,119.87357823952554,2530488
2118,2008-04-09,119.24127960205078,119.61877616765689,117.21224401585717,117.4009885413539,1844376
2119,2008-04-10,117.6463623046875,120.98719373465572,116.8347465733789,117.02349861207163,12419451
2120,2008-04-11,117.48592376708984,119.85470997042208,116.9291210410217,119.66595793423417,1673714
2121,2008-04-15,117.69354248046875,119.64707867121419,113.68265572983145,116.4572459768423,3418128
2122,2008-04-16,115.80607604980469,119.47721994208916,115.41914863223758,118.9109788318053,4550343
2123,2008-04-17,116.54219055175781,117.74074122880455,115.98538780456381,117.21224602788404,3572607
2124,2008-04-21,117.4104232788086,119.25071428282808,117.023495886265,117.023495886265,1883211
2125,2008-04-22,119.43946075439453,119.79808060788297,116.64600123851693,117.9672354417322,2685411
2126,2008-04-23,119.93965148925781,120.57195354719636,119.33565697742834,119.47721725181178,1415196
2127,2008-04-24,121.00607299804688,122.6859271019186,117.71242575085783,120.42095519203973,4902458
2128,2008-04-25,120.66632843017578,123.7617852448795,119.88302023705548,121.94980924109468,3172718
2129,2008-04-28,119.6848373413086,122.28955237672902,118.34472640966393,121.5628743046177,1729384
2130,2008-04-29,120.77013397216797,122.41224213915372,119.19409427885599,120.04345590788219,1437896
2131,2008-04-30,125.42276000976562,126.27212163036404,121.34581220751325,121.34581220751325,4623536
2132,2008-05-02,130.5283966064453,131.17958293374153,126.10225933351816,126.10225933351816,5075624
2133,2008-05-05,129.4808349609375,132.12330343429954,126.27212539031576,132.12330343429954,8766882
2134,2008-05-06,128.62203979492188,130.61332206372978,127.12149181325994,128.91459870811505,3871323
2135,2008-05-07,128.29171752929688,129.08446405138446,125.74363269323472,128.6220298326021,3044388
2136,2008-05-08,126.234375,128.34835584102052,124.62058933707404,128.34835584102052,4259559
2137,2008-05-09,126.33819580078125,127.40460953665237,124.76214853742097,127.40460953665237,1974298
2138,2008-05-12,126.2909927368164,128.34834325329007,124.80932914311477,128.34834325329007,2305346
2139,2008-05-13,125.73419952392578,127.37630772573641,123.15779200744974,127.37630772573641,3985292
2140,2008-05-14,126.21551513671875,128.15960563737875,124.57340687417866,124.57340687417866,4547368
2141,2008-05-15,124.56395721435547,128.310592625101,123.26159975309287,127.29135569762485,4621229
2142,2008-05-16,126.80062103271484,127.49898401178262,124.19589860424462,124.19589860424462,3070125
2143,2008-05-20,128.07467651367188,128.70698611525447,124.60171542581044,126.74400386168193,1838563
2144,2008-05-21,130.00933837890625,131.1795739940557,125.94182127213227,127.4046082764563,2364627
2145,2008-05-22,124.77159118652344,127.40461392268537,124.0071671701185,127.40461392268537,3720032
2146,2008-05-23,120.33601379394531,125.51713621965271,119.25071588331967,125.51713621965271,2128887
2147,2008-05-26,117.14617919921875,120.13782905055608,116.6459990842386,120.13782905055608,3436528
2148,2008-05-27,119.17522430419922,120.79845585611601,116.17413585832008,117.40099411886631,3041393
2149,2008-05-28,119.95852661132812,121.9215013571908,115.37195996828822,118.91098203203317,5394279
2150,2008-05-29,110.10590362548828,120.81732297229354,109.52078580971316,118.72222636292912,12390693
2151,2008-05-30,108.66197967529297,114.94726914949005,107.98248587486121,112.49355280873849,6173909
2152,2008-06-02,106.53856658935547,111.34219234544302,104.9813961371128,109.47358629982934,2904483
2153,2008-06-03,107.67105102539062,109.04890782766162,104.98139837924545,105.58539287271628,2604093
2154,2008-06-04,102.12186431884766,113.0597879349875,100.99882057839909,113.0597879349875,6661279
2155,2008-06-05,100.60246276855469,102.67869027733013,99.18685993494707,102.12187998344638,7580235
2156,2008-06-06,101.96144104003906,103.39592044881157,99.65871578875361,102.30118418563978,5212706
2157,2008-06-09,98.10155487060547,101.92368976113987,95.25146518535941,101.92368976113987,3099223
2158,2008-06-10,96.21408081054688,99.86634041520041,95.56290204246638,96.35564108558121,2960555
2159,2008-06-11,95.13821411132812,99.97959357336468,93.90191753056628,97.54474631185961,8614229
2160,2008-06-12,95.83657836914062,96.26125916823288,90.03259241898854,94.23222367393946,2954903
2161,2008-06-13,97.42206573486328,98.48848701175359,95.37415333738556,98.23368151361885,7333515
2162,2008-06-16,97.54473876953125,98.9225955193971,96.07251351960915,96.6387545783955,4343601
2163,2008-06-17,98.11099243164062,98.88485475114567,97.20500067890171,97.54474382887251,2217067
2164,2008-06-18,97.79011535644531,101.5367507839406,97.27105853731221,98.71497627192323,3794216
